Batman,1500,1593,1411,1301,1199,1071,1055,1010,870,971,961,1215,1325,1390,1638,2078,2243,1981,1822,1792,1944,2002,1747,1650,1564,1535,1342,1378,1211,888,862,892,861,823,936,1050,1231,1294,1465,8024,90074,96458,64498,47256,37982,33695,28459,23916,20631,19309,16737,13940,12335,11093,8954,7191,7461,6416,6368,6530,7911,8558,9589,9868,10151,8766,7966,6949,6732,6098,5528,5191,4766,4562,4407,3913,3634,3484,2846,2379,1974,1901,2029,2110,2437,2658,3033,3058,3151,2922,2845,2640,2444,2408,2451,2250,2205,2728,2727,2410,2758,2117,1806,1464,1333,1275,1385,1552,2055,2107,2429,2952,2616,2605,2460,2501,2755,3214,2584,2403,2336,2216,2094,2082,1595,1287,1131,1177,1193,1315,1049,1149,1657,1679,2385,2637,2591,3421,2885,2935,2704,2420,2599,2354,2409,2527,2322,1817,1640,1254,1161,1020,1052,1170,1111,1323,1545,1728,2340,2558,2879,3362,4223,3914,3616,3780,3368,3257,3173,2601,2693,2210,1726,1431,1403,1277,1157,1114,1282,1298,1476,1766,2096,3430,2245,2366,2323,2348,2243,1940,2002,1910,1726,1782,1662,1571,1584,1255,1044,961,827,855,897,939,1287,1731,1535,1614,1744,1846,1699,2294,1904,1771,1504,1361,2367,2049,1692,1455,1280,1027,965,877,886,822,943,1520,1523,1294,1577,1892,1975,2082,2014,1810,1781,1624,1539,1623,1641,1714,1645,1572,1442,1218,1159,1120,983,995,1185,1293,1501,1623,1722,2282,2489,2538,2266,2027,2358,2022,1932,2032,1917,1991,1819,1498,1264,1058,1039,943,924,884,1036,1268,1271,1445,1552,1927,2091,2027,2000,1849,1877,1824,1595,1428,1381,1320,1230,1203,1019,929,909,799,857,822,974,1050,1468,1697,1890,2310,2331,2504,2347,2258,2208,1862,1735,1810,1827,1600,1528,1466,1355,1190,1179,1079,988,1033,1388,1371,1471,1732,1820,1774,1860,1963,1942,2691,2131,1653,1368,1519
Veterans Day,686,654,566,451,411,290,225,142,148,154,283,455,763,1229,1686,1810,2056,1987,2061,2116,2099,2353,2207,2796,2788,2819,2498,2073,1654,1586,1225,1250,1153,1944,3442,7308,16017,31227,43851,48483,45710,43148,40475,33552,31584,28907,26486,23925,22587,22324,19828,16088,12606,9274,7116,5847,4425,3841,3824,4901,7062,9156,9929,9152,8308,7524,6210,5192,4752,4175,3744,3276,2892,2531,2353,2371,2113,1575,1276,1054,922,824,832,830,1082,1295,1490,1523,1270,1089,1053,1088,1054,1005,931,957,873,881,732,582,535,471,447,405,316,298,334,394,511,549,666,722,700,720,708,541,509,530,407,530,477,351,370,331,264,259,169,208,166,141,135,186,254,357,489,348,350,349,371,255,277,274,254,322,264,264,236,219,168,104,149,91,84,89,110,138,151,172,213,284,264,267,222,230,232,294,193,178,138,138,129,136,147,105,109,74,71,79,228,174,165,219,237,193,203,209,198,218,201,164,158,130,137,165,169,159,164,122,131,94,94,124,109,131,134,158,264,198,182,194,189,169,144,160,141,116,122,143,361,535,324,147,102,86,75,64,71,59,405,280,271,215,194,130,123,115,101,93,97,91,73,66,88,62,79,70,50,48,45,46,52,58,57,105,137,147,85,101,88,92,157,152,221,176,211,183,157,148,97,88,76,65,66,58,73,59,105,134,148,158,131,121,117,104,97,97,94,82,91,143,91,81,78,58,69,46,57,42,37,68,59,67,128,105,111,137,103,71,90,74,76,82,61,81,85,77,133,133,60,44,37,50,80,83,90,119,133,150,146,117,101,80,95,90,147,174
Qatar,5642,5261,4506,4017,3457,3186,3763,4609,4889,5664,6360,10547,9507,10687,18428,15302,14533,14954,15758,13494,11352,10785,9749,10735,8224,6608,6064,5167,4131,4041,4572,5124,5763,6712,9516,11874,13132,14049,15523,22192,17373,15074,13513,11330,10494,9865,9769,8376,7231,6000,5102,4240,4005,118664,43744,31073,24877,25087,27265,27418,30605,28236,30815,24908,20856,18353,17978,16071,14483,13248,11950,10040,12758,10935,9501,8688,7220,6543,6705,6811,7374,8414,8878,9904,10149,14197,16876,17922,18011,17490,15324,14578,16768,16856,14067,12216,11771,11738,11263,9080,7211,6322,6915,11113,10692,11320,13318,16527,20696,18302,19518,20804,21140,21845,26120,28759,26994,24231,21958,21869,18360,35454,28440,19510,14466,11230,10838,14568,15342,16886,19583,22342,23934,38506,33794,28737,26486,26364,25941,22872,21470,20728,19100,16285,14927,14584,14599,12721,9585,8286,8676,17262,11739,13672,17846,19676,21342,23492,24708,23418,25987,24950,23740,23908,22848,22913,20460,17688,15773,20301,18750,15003,14429,11467,12161,13622,14821,15780,18015,20547,21541,21204,23313,26546,27725,29034,30109,32336,28229,27728,23825,21655,18635,15752,14094,12148,10435,9992,10080,11997,13252,15369,25310,35663,38840,40980,41138,39506,40841,39146,36384,32788,31521,28090,26180,22282,19951,18295,17383,15042,13930,47299,27811,24826,25480,31468,36240,42277,48457,52169,53353,52407,53532,50061,47992,45697,44340,41140,42958,35939,32798,30948,30058,30377,35868,82816,78453,64431,49122,47847,52558,59647,94707,114572,160887,504282,532581,299181,248772,156977,124335,102400,94172,84853,69700,62509,55940,49576,45512,41923,41301,41998,44110,49075,62955,68828,87889,101455,94378,155350,87042,76365,73619,69969,58586,58056,50898,49493,42745,39420,36119,36118,29651,28552,27399,29083,31257,38866,78696,83809,92913,69309,55640,56361,55488,52250,45227,50409,39224,31635,26752,26059,24337,22263,21853,19516,17464,15328,15433,16202,17914,21583,27294,29885,33300,53368,46508,60314,47476,47047,44715,45785,36062,30767,26633,23926
DeSantis,17764,16721,15095,13976,10852,8056,5931,4483,3712,3831,4738,6974,10764,13794,15050,16428,16773,17556,16888,18683,18900,15386,14261,27984,41102,46829,43113,34606,25240,18151,12380,9132,7183,7155,8791,12173,16935,24561,31226,32570,32762,27605,27087,24637,22136,20642,20521,20005,18692,15902,14952,14041,10643,7779,6297,4600,3584,3247,3673,5248,8278,10441,13071,12655,11740,10564,11309,10467,9731,8907,8203,9304,9221,7709,7999,11755,9905,6790,4661,3328,2710,2300,2645,3563,5167,8447,10951,11854,11225,9624,9000,8446,8405,8033,7840,7268,7127,7353,7617,7164,6068,4379,2923,2230,1799,1789,2135,3160,5497,6555,7461,7111,6874,6789,7730,8409,8367,7968,8067,7419,7401,7235,6780,6806,5467,3708,2532,2032,1556,1316,1753,2679,4025,4791,5841,6770,6817,8151,9103,7144,5899,6432,7044,8623,10672,10676,16850,14794,9075,5855,3665,2650,2236,2042,2443,3707,5841,7845,8074,8131,9454,8653,8055,7540,7616,7319,8001,7470,6963,6828,6728,5663,4060,2903,2083,1615,1379,1187,1548,2335,3406,4259,4675,5096,4999,4300,3992,3839,4007,4081,3666,3972,4122,3530,3338,2949,2156,1602,1201,1189,883,886,1019,1377,2224,3998,4651,5036,5343,5110,4497,4242,4052,4091,3649,3361,3128,3076,3436,3729,3014,2355,1729,1561,1434,1297,1384,1732,2300,2732,3308,3318,3063,2849,2609,3010,2728,2830,2750,2777,2585,3250,3207,2821,2253,2068,1374,1026,883,807,836,987,1585,2563,2840,3450,3621,3360,3304,3246,3384,3031,3434,3118,3265,2932,2522,2708,2465,1855,1239,1083,942,614,860,1342,1825,2385,2795,2779,2641,2546,2645,2306,2445,2615,2879,2909,2955,3094,3348,3069,2759,1950,1198,827,726,681,783,1336,2289,2552,2865,3295,3975,4521,3863,3631,3617,3694,5892,5428,5489,5647,5143,5171,4355,3014,2202,1523,1386,1134,1282,1757,2425,3059,3391,3239,3183,3201,2417,2536,3047,2284,2195,1912
BTS WORLD CUP,504,553,405,344,241,170,129,85,75,87,70,110,109,116,138,702,469,363,138,189,154,208,179,129,97,98,104,63,75,40,38,19,20,28,54,67,114,109,103,61,523,233,157,148,111,174,109,435,390,334,271,246,155,15326,11372,10657,8703,7411,6349,6176,7820,6482,8617,7961,4570,6405,13298,9241,36072,34504,27649,51387,47013,30107,26496,6778,4293,3550,2919,2486,2072,2175,1697,1484,1292,1361,1228,1850,6098,6082,2009,733,738,7507,15536,42355,33473,4917,1266,902,843,961,1120,958,1476,1383,1369,1088,1237,1203,843,679,699,630,462,339,322,330,354,481,496,4681,2549,1561,1753,1229,878,900,1032,890,786,757,667,1066,1181,654,437,391,466,244,175,192,188,202,156,217,485,268,227,145,157,165,124,266,254,255,152,209,139,117,254,183,120,114,78,78,75,70,40,3247,2936,1415,950,815,608,476,420,365,791,1257,763,1183,1370,1150,879,1290,1334,1530,555,596,372,421,337,286,304,299,214,211,310,222,159,127,179,154,217,307,621,1372,998,315,697,2920,357,359,465,33385,14203,1845,750,473,356,61322,17097,10932,8858,7290,7248,6677,6286,5520,5322,4587,5619,3474,9219,11997,1930,1968,18892,12596,4596,2869,3735,3239,5012,31173,15787,13064,11511,8499,6623,7429,8146,13787,23131,410198,95745,39939,32686,33789,29550,22211,24325,23061,20210,17531,17390,16148,12072,9946,8432,7895,6873,6328,6533,6010,5954,5619,5210,6735,3773,2960,2436,2087,1797,1656,2598,3323,2960,3187,3610,3308,3002,3128,2057,1629,1505,1604,15536,19477,59322,32719,15956,10382,6264,4528,3264,2506,2278,2127,2232,2523,3024,2607,2357,2164,2033,1776,1430,1242,1663,2290,3106,2498,2145,2677,2519,2317,2015,1726,1196,940,1047,990,1249,1324
Ticketmaster,461,353,363,368,237,176,138,118,84,177,426,294,393,669,553,650,851,704,668,1051,1307,923,722,895,550,492,680,412,384,289,318,191,240,236,339,236,259,400,558,1577,953,1410,1000,745,606,628,553,2644,1130,1114,1305,1263,1395,1209,815,584,458,384,1051,1000,936,1186,1081,1167,1213,1025,1194,955,810,831,772,718,608,683,541,379,493,421,343,264,329,212,172,205,413,381,319,435,460,462,507,464,424,2146,1172,745,733,778,754,797,933,897,528,300,258,667,677,492,656,1023,1475,2319,2910,3042,5269,5775,4959,4883,4165,3853,4527,6118,5562,6307,4466,2472,1488,1016,657,544,621,1018,1493,2182,13324,25497,71807,59644,75147,46529,34556,30180,24772,21250,17803,15443,12893,10469,8297,5844,4377,3365,3008,3541,3207,3647,4899,5754,6157,6191,7566,7766,8737,12794,11508,12299,7960,7017,5460,4788,5335,4559,3581,2598,1970,1605,1227,1148,1159,1572,2154,2588,2897,5181,6553,7512,5911,5491,75793,56148,34874,26738,20141,16909,15074,14713,11798,8122,5292,3709,3131,2543,2683,3363,4538,5500,6170,7979,7529,17831,22752,18575,13384,10583,8880,9050,6975,6091,6133,5421,13613,9211,6047,4117,3320,3079,2797,3120,4145,4940,5241,6539,5830,5254,4322,3521,2951,2843,2575,2455,2318,2179,1872,1884,1560,1429,973,890,545,471,482,467,583,747,895,1159,1001,1236,1104,1021,1131,969,862,733,857,962,999,951,953,818,618,447,359,495,447,386,597,669,704,864,992,963,937,1175,1054,954,1005,995,934,1096,1368,1300,871,835,607,406,1138,945,960,621,572,693,672,999,898,875,1121,887,1602,1267,1146,987,922,867,723,639,496,444,312,240,221,269,375,389,389,469,666,1084,1951,1593,1380,1136,909,871,887,761
Album of the Year,358,1660,2613,1513,827,654,536,483,393,345,343,338,414,507,531,1548,562,662,614,539,436,1121,2120,1897,1719,1109,992,787,721,949,1042,963,872,1285,861,882,1036,1232,1031,1151,884,737,668,644,594,633,669,799,1081,702,635,600,495,550,670,737,822,1052,999,825,952,763,722,1133,1200,942,713,626,667,524,448,507,399,386,423,360,419,614,601,500,510,520,457,446,421,624,732,968,806,849,638,736,797,851,559,548,352,414,433,421,236,251,318,338,388,312,257,419,381,423,619,582,513,609,480,504,875,1532,1712,1571,1427,1202,1041,810,785,742,903,1026,575,603,681,534,614,634,631,917,938,11589,236670,61974,38650,33679,34648,35523,32429,32103,21305,16379,12687,10359,9168,9072,7211,7125,6764,6593,6633,6539,6256,4934,4255,4014,2960,2086,1792,1712,3005,2163,1615,1543,1469,1137,1016,937,760,741,678,625,651,756,792,908,1128,859,709,841,700,519,555,513,570,542,711,784,525,487,4965,1688,1208,1047,1026,808,768,590,717,1315,874,1918,2474,2000,1494,1275,954,979,949,1294,1395,1217,1193,1061,921,636,612,473,452,504,692,491,517,530,755,858,883,860,809,699,520,404,363,444,388,315,304,246,271,204,236,190,189,234,248,515,394,398,410,568,380,373,435,831,461,510,558,345,287,301,3505,6032,2561,1571,1077,853,1017,979,763,733,679,689,665,654,583,474,519,451,420,477,398,393,333,336,327,258,276,258,317,277,277,222,247,294,307,396,302,346,355,490,364,285,255,354,290,248,446,487,327,246,269,281,308,334,493,422,356,400,546,526,531,1080,613,390,372,240,291,260,309,310
Kevin Conroy,2,2,1,0,2,1,4,1,1,0,2,0,0,0,1,0,1,1,0,3,0,0,1,4,1,0,2,0,1,1,5,1,3,0,0,1,0,1,6,7543,90982,77368,46988,33496,26295,23313,19649,17045,16681,16199,13512,11094,9621,8146,6556,5072,4314,3468,3480,3471,4060,4469,5113,5382,5172,4448,4015,3629,3183,2789,2546,2243,2060,2192,1908,1633,1572,1170,954,740,663,528,505,532,621,619,804,944,900,869,774,744,633,746,759,882,1219,1494,1528,1593,2284,1591,1235,1014,791,684,721,809,1002,1107,1117,1241,1243,1075,1201,1009,849,726,626,669,686,622,486,492,353,278,281,229,216,197,151,160,184,228,236,221,195,181,160,157,152,178,162,142,246,185,182,175,130,148,93,71,72,78,63,58,92,103,293,315,627,1188,1757,1682,1448,1450,1306,1235,1027,1050,1015,725,443,332,462,358,252,173,214,189,192,235,303,237,216,243,209,185,200,152,166,164,138,96,75,112,55,75,35,32,39,25,27,19,35,43,47,50,49,82,60,74,63,59,59,46,54,42,49,64,51,43,46,29,25,21,20,19,17,29,37,49,55,51,38,62,53,56,46,34,39,29,52,48,28,37,33,33,38,37,48,39,107,66,149,586,877,1494,1391,1097,967,775,677,543,347,317,288,233,159,96,105,88,73,52,53,48,82,64,85,75,89,83,119,78,78,82,50,65,58,39,56,46,45,40,28,26,16,25,24,21,18,27,35,44,32,32,41,26,40,16,26,34,21,24,23,19,25,27,26,9,14,21,10,6,7,17,20,16,21,22,24,29,14,25,15,19
Poland,365,282,302,290,236,301,379,418,577,513,526,609,695,704,2463,1687,1243,1775,1394,1095,1089,1077,862,716,596,425,488,473,466,721,915,1323,2123,3002,2938,2696,2721,2624,2727,2589,2643,2653,2305,2345,2030,1846,1579,1267,967,807,574,507,546,549,710,931,959,1097,1017,978,967,980,1067,1141,1040,1012,1027,1116,1043,893,797,773,606,440,378,328,317,387,384,502,650,703,632,674,1097,959,847,828,1225,1138,903,1024,934,949,737,642,519,401,355,294,354,509,508,638,736,756,765,971,951,1155,1098,1295,1114,1089,1056,1147,1062,898,754,644,507,411,392,325,339,388,394,574,615,767,1042,1047,871,848,884,883,922,934,46536,143862,118002,99447,77911,65072,53984,47088,40663,30828,26512,32763,29286,27355,24803,25179,25481,32140,36136,32093,33627,29546,29761,29155,26677,23161,20819,17899,15429,12719,10067,9691,8511,7248,6821,6600,6553,6372,6678,7311,7091,7527,9701,9887,9048,8176,7338,6516,7295,7263,5714,5108,4370,3482,3115,2504,2996,2529,2223,2044,2336,2864,2548,2606,2655,2654,2844,2963,2900,4150,4609,3233,2900,2733,3210,2947,2869,2581,2059,1967,1646,1694,1642,1539,1417,1568,1721,1687,1618,1546,1653,1797,2023,1913,2151,2069,4431,6578,4452,3334,8623,6294,3416,1719,1360,1230,1103,1011,946,1266,1849,1637,1721,1415,1720,1926,1910,2169,1798,1662,1875,1900,1825,2488,2029,1536,1210,954,929,768,836,846,1133,1145,1453,1614,1531,1608,1593,1810,1792,1641,1785,1661,1710,1709,1578,1733,1434,1216,1693,1877,1447,1344,1539,1572,1707,1936,2632,2848,3229,3152,6377,5117,6051,20425,38547,32704,18276,8996,6799,5401,4504,3755,3210,2840,2630,2132,1931,1960,1935,1987,1912,1995,1941,2156,2558,2528,2148,2289,1841,1921,2090,2510,2229,2053,2036,1656
ポッキー,1060,1208,1592,3290,2592,1863,2046,2103,2860,4747,5281,6239,5968,5976,5569,21030,9629,5325,3156,2870,5029,15485,36969,39638,29018,30222,36578,52594,33321,27889,34420,36307,48238,61769,70373,72724,72978,73066,70253,43004,24993,15359,10750,7962,8225,11816,17118,20159,19581,18575,18249,18694,15191,13133,13582,12748,12922,13640,15399,13853,11713,10626,10080,7080,4732,3384,2320,1714,1700,2353,3205,4088,4322,4392,4441,4204,3846,3341,3259,3056,4298,4351,4079,4284,4499,4062,3688,2952,1853,1236,817,667,716,1106,1768,1918,1612,1659,1603,2154,1615,1420,1464,1548,2050,2241,2141,2470,2510,2842,2315,1605,1092,669,537,413,448,622,1069,1146,981,927,1028,1711,1172,919,1123,1051,1241,1429,1660,1853,1886,2126,1658,1159,764,552,381,296,352,455,749,761,714,715,669,905,710,669,652,647,838,1094,1023,1435,1411,1220,1005,683,496,341,253,168,188,311,504,540,429,475,419,704,566,407,410,462,613,714,726,1174,1577,1258,997,727,462,344,223,185,224,331,515,570,419,432,393,540,410,382,500,452,502,573,643,711,719,668,578,429,308,239,164,139,127,164,247,296,300,355,723,859,659,576,651,521,558,539,526,630,716,773,703,535,384,372,218,191,171,207,258,364,356,404,699,585,560,567,599,598,561,500,602,680,699,653,996,505,342,230,152,127,143,207,310,365,308,282,272,517,424,338,665,721,790,961,783,712,740,617,544,356,244,169,118,109,145,200,457,337,311,428,517,508,382,347,303,405,350,396,723,728,547,632,446,290,179,133,118,92,88,119,163,196,221,254,465,328,259,249,439,323,395,475,504,449,458,421,440,328,183,158,116,84,104,140,184,214
Run BTS,316,503,7060,4836,3363,2481,1958,1574,1548,1408,1369,1426,1361,1320,1177,1096,829,577,538,461,471,588,626,784,680,817,682,460,381,314,245,285,266,256,350,317,286,281,301,317,255,241,198,214,218,232,272,277,273,1861,1681,1102,828,767,510,387,365,422,457,460,519,452,7153,4904,2617,1560,1090,870,1010,740,892,1087,1042,896,790,551,694,525,483,365,402,11524,105002,49343,38703,35766,34308,27465,23217,13939,11406,8996,7780,7611,8422,9108,10473,9087,9732,13741,10240,9468,16360,12696,11812,11638,10991,10866,9755,9407,7674,6757,5662,4547,3923,3548,3134,3220,3814,3825,3996,3966,3681,3482,3172,2844,2443,2306,8399,9861,8637,9031,82412,27802,28538,19807,12250,10229,9347,5200,4188,4224,4254,4341,4283,4705,4244,4275,3459,2998,2596,2397,1825,1966,4338,8898,7266,7597,43749,29431,23710,16561,26989,28829,21357,16681,17106,18634,17132,17057,16344,14626,11985,10225,10010,9963,8976,8023,8062,13275,15633,12939,12951,14358,10341,6976,4867,6087,4789,4508,4118,3928,3901,3740,3663,4040,3599,6282,3348,2710,2376,2313,2418,3135,15031,14038,18000,12399,9137,6017,4484,4190,3581,3306,3167,3568,3474,3195,3258,3200,2921,3042,2399,1896,2041,2037,2245,2202,2299,4836,3717,3087,3085,1994,1487,1540,1111,1061,1513,1354,1348,1310,1414,1372,1560,2205,2092,1879,1517,1707,1886,1910,2620,2570,2021,2145,1273,1161,956,1146,1050,749,914,1195,1383,1393,830,788,581,447,596,524,1111,1040,766,6246,6536,3820,3806,3087,2071,1558,4236,3431,2320,1868,1789,1986,2091,2031,2360,3098,2495,22966,6483,4501,3861,4088,4112,7553,17176,14152,48161,19077,11226,7853,12258,6513,5328,4917,4900,5052,4749,4347,4131,3966,4135,19389,13284,9755,7775,7405,7099,6984,6549,6319,11410,12361,5935,3775,2826,2166,2116,1946,2044,2517
Argentina,8019,7975,7689,5763,3609,2222,1753,1592,1716,2669,4791,6991,8231,8733,9822,9917,9890,9580,9645,9323,8584,8943,10805,11640,10429,9244,8516,7662,4591,3297,2798,2553,2740,4132,5776,7519,8342,9237,12772,60261,28758,23493,19244,17569,15555,13876,13279,12014,11219,9728,8440,6625,4982,8047,5763,4377,4305,5312,6834,8177,9815,11109,11747,12204,12433,12392,11300,10026,9649,9446,11640,9809,8486,8009,7061,6124,5338,4379,3420,3074,2981,3204,3391,4737,6016,8118,8988,9772,10745,11176,13797,12035,9540,12283,12138,12528,10663,11977,11854,9309,5207,3692,3448,3154,3380,4546,6789,9037,10413,11136,11669,11691,12691,12562,12397,11597,11414,11200,10865,10925,10609,10909,9665,7400,5047,3514,2680,2629,3141,4226,5780,8553,9927,10642,13066,12377,12088,14088,12358,11778,10805,11432,10437,9685,9286,8614,8552,7403,5036,3533,2995,3061,3072,3846,6682,8410,9458,10151,14456,23152,37175,26838,20425,16996,15745,14754,15130,12773,11047,10987,11398,8816,5946,4520,3782,3446,3793,5498,7258,9041,11088,12233,13008,12616,12630,12785,15685,23706,22613,26366,15179,14582,13626,12473,11329,8797,6535,4535,3495,3381,3455,4737,6555,8386,10276,11081,12377,13402,13719,14166,13440,13617,13227,12112,10842,10789,9872,9019,7909,6810,5312,4073,3480,3447,3692,4196,5169,6290,8496,9726,10797,13004,13115,13030,12271,10859,11416,14656,14467,12385,10979,10220,9325,9405,7460,6742,8017,5445,5261,5766,6639,8785,12252,15419,33992,46966,34124,28404,24538,19389,18871,18059,17124,17580,17826,17149,16961,13351,9497,6707,5149,4551,4785,5493,7908,10617,14478,17895,21762,25571,20820,20336,19774,17225,16989,22523,21074,21289,21986,24204,26629,39173,23206,16677,14971,19894,32926,100905,269405,448085,732882,269593,183473,158200,141498,116371,104144,76984,62211,57623,49375,44734,41336,39334,36096,28595,22055,18271,16563,15902,15142,16856,18820,21577,23358,23980,35723,81882,39572,33966,29002,21514,19444,18792,17622,16457
ARMY WORLD CUP,332,405,273,252,175,122,93,64,58,59,35,74,82,68,79,567,307,219,96,74,68,62,41,35,34,33,36,17,29,18,19,9,8,12,23,36,32,25,30,15,461,185,123,65,51,119,65,377,352,258,193,175,110,198,111,729,497,328,368,586,818,556,374,383,338,858,825,1259,1904,1737,1741,2728,2845,1564,1127,484,333,721,335,259,170,189,146,130,184,242,439,3845,12056,12341,1803,515,491,6864,42343,112355,107819,13268,1405,570,412,276,170,112,85,93,56,109,109,136,115,77,70,148,102,86,83,103,75,58,38,32,54,30,49,57,64,88,84,79,60,48,35,78,54,31,17,39,54,22,8,11,6,36,30,21,25,14,12,10,12,11,9,11,7,13,118,103,75,59,37,70,55,32,39,43,37,19,15,24,51,40,28,17,21,17,15,26,21,21,23,25,27,24,43,253,2619,4156,374,135,102,187,94,121,53,44,29,47,30,29,64,84,48,56,69,102,150,8035,6028,744,5759,6047,328,216,714,83935,67962,5988,498,231,150,223,118,263,173,148,230,160,131,163,854,982,764,616,2508,1237,267,134,326,238,271,213,904,619,576,607,531,741,457,414,394,398,586,1902,3785,10359,4839,6959,6202,3666,2377,1820,1597,1398,981,800,827,665,944,868,753,705,691,618,810,552,480,570,686,370,311,226,156,306,317,147,138,121,95,246,341,192,169,130,79,88,111,92,239,188,137,98,62,142,421,135,79,78,58,37,31,29,41,35,44,25,22,29,19,16,20,34,33,24,241,76,30,35,33,157,63,36,54,128,80,50
Messi,3614,3293,3273,2814,2309,2052,2148,2616,2924,3217,3554,5151,5181,5593,5663,5735,5963,5724,5544,5339,4436,4703,4532,3485,3193,2931,2781,2565,2256,2292,2151,2294,2697,2928,3491,3750,4279,4614,5340,13795,11529,9242,8358,7219,6653,5808,6356,6044,5300,4476,4109,3288,3134,3338,3003,3209,3555,4414,4785,5541,5608,6208,6534,6255,6341,6366,5808,5704,5847,5593,5130,5258,4615,4192,3746,3271,3069,2732,2892,2937,3264,3465,3706,6677,9485,13839,9659,8191,7417,7640,11628,9226,6858,5887,13445,12691,8771,6715,6653,5802,5901,6864,9812,10793,11675,12083,12833,12531,12580,12496,13597,13880,14017,12206,11841,11090,10267,11673,13058,9741,7706,7869,7546,6168,5651,6032,5849,6478,6196,6694,7393,8222,9520,8786,9751,10424,9826,10456,9999,8667,7802,7824,6829,5575,5352,5035,4494,4339,3629,3379,3505,3924,4435,4110,5276,6419,7968,11421,13537,19166,48668,29850,20865,16709,15067,14189,11423,8117,6208,6030,5832,5474,4449,4399,5017,5675,5449,5808,6787,7216,7470,8045,7940,8096,8002,7641,7424,6909,15667,18808,12070,8477,6138,5326,5015,4683,4028,4079,4761,4796,4849,5915,6668,7041,8138,9537,10536,17690,16544,14506,12705,12723,11621,10426,8573,7764,6828,5780,5356,5092,4703,4566,4664,5001,5678,6118,6326,7433,8187,8738,11125,15098,13522,34889,76623,51758,34994,28419,23290,18348,15110,12356,11248,10625,10238,12199,11841,11525,11230,12077,12835,15750,17258,19536,21398,26180,22560,21707,19532,15151,12636,11577,9821,10958,11851,11364,10575,7954,7028,5722,5398,5681,5886,5690,6592,8352,9654,10426,14265,32905,21484,17463,16533,13569,13199,14286,12786,12219,13002,13290,14896,17997,17027,13318,11242,13487,19905,48258,186300,141468,259833,115724,82018,66519,53669,49209,42924,30290,27258,23751,19118,17657,17297,16140,16552,13849,10341,9468,8742,9784,9883,10410,11811,13270,13902,14242,13593,16422,14632,13907,12011,9291,8863,8444,7815,7445
